1.761006,1.970650,-0.587006,-2.053388,-2.053388,0.771488,3.194967,5.937106,7.817609,9.643605,9.685534,-1.000000,23.850000
1.573125,1.743197,-0.850340,-1.383648,-1.383648,1.692176,3.690475,6.488094,8.469387,10.593537,10.877267,-1.000000,23.520000
1.965066,3.537114,-0.480345,-2.636054,-2.636054,4.078602,5.292575,8.157204,10.534934,12.737117,13.430858,-1.000000,22.900000
0.087074,0.522425,-1.306047,0.305672,0.305672,2.385724,4.018288,6.774056,9.294736,11.616895,12.629521,0.000000,22.969999
-1.116359,0.472301,-1.846286,1.393130,1.393130,0.068695,1.829106,4.494055,6.987972,9.107766,10.674104,1.000000,23.290001
-1.109745,1.109741,-1.397452,4.465431,4.465431,-3.814221,-2.515413,-0.498699,1.931771,3.789560,5.598026,1.000000,24.330000
0.000000,1.331665,-0.124848,-1.233042,-1.233042,-2.188934,-1.327511,0.263555,2.623799,4.496042,6.507139,-1.000000,24.030001
1.640724,2.061422,-0.799327,-1.081985,-1.081985,-0.387042,-0.058898,0.830178,3.052166,5.114009,7.111204,-1.000000,23.770000
-0.042145,0.421408,-1.938475,-0.168279,-0.168279,0.421409,-0.235988,0.598398,2.621154,4.719764,6.772018,0.000000,23.730000
-0.296234,1.100296,-1.565802,-0.421412,-0.421412,1.134156,-0.118489,0.620684,2.526453,4.585700,6.470592,0.000000,23.629999
-0.457952,0.957535,-1.124063,1.650449,1.650449,-0.766028,-1.669442,-1.093533,0.397585,2.444629,4.146544,1.000000,24.020000
-0.495659,1.982660,-0.536964,0.791003,0.791003,-1.396115,-2.156130,-1.839457,-0.710447,1.209421,2.866588,1.000000,24.209999
-0.452480,3.619918,-0.863838,0.413052,0.413052,-1.357464,-1.978606,-1.971751,-1.396542,0.338958,2.089679,0.000000,24.309999
1.589962,3.556485,-1.046025,-1.686545,-1.686545,0.476985,0.092050,-0.471409,0.031380,1.608367,3.391910,-1.000000,23.900000
0.244594,0.693029,-1.956796,2.635987,2.635987,-1.369756,-1.973099,-2.978670,-2.645744,-1.262133,0.395429,1.000000,24.530001
0.041771,0.710109,-2.339190,-2.405218,-2.405218,0.994148,0.279862,-0.562522,-0.323730,0.785292,2.488160,-1.000000,23.940001
-0.453612,0.742268,-0.865975,1.294900,1.294900,-0.263917,-0.911341,-1.632990,-1.567011,-0.752165,0.824742,1.000000,24.250000
1.448675,2.028146,-0.703642,-0.371134,-0.371134,-0.016555,-0.380795,-0.918874,-1.026490,-0.630795,0.798841,0.000000,24.160000
